name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3,SACREBLEU4,precision4,SequenceMatcher4,SACREBLEU5,precision5,SequenceMatcher5,SACREBLEU6,precision6,SequenceMatcher6
25_Events_result,11,1.2414943415352928,3.333333333333333,0.12,0.0,0.0,0.14,2.839838722567789,7.142857142857143,0.1,0.0,0.0,0.21,0.918708060432945,2.5,0.13,0.0,0.0,0.14
25_Events_result,7,19.30486975480448,66.66666666666667,0.69,4.065425428798724,23.07692307692308,0.25,19.30486975480448,66.66666666666667,0.69,3.737437943747671,21.428571428571427,0.24,3.673526562988939,15.384615384615383,0.3,3.747776736677921,9.090909090909092,0.11
25_Events_result,2,0.0,33.333333333333336,0.27,0.0,0.0,0.19,23.643540225079384,60.0,0.59,0.0,0.0,0.17,66.87403049764218,80.0,0.74,0.0,0.0,0.16
25_Events_result,2,6.837203339116283,23.07692307692308,0.15,3.747776736677921,9.090909090909092,0.12,4.065425428798724,23.07692307692308,0.15,3.747776736677921,9.090909090909092,0.15,6.837203339116283,23.07692307692308,0.15,3.747776736677921,9.090909090909092,0.08
25_Events_result,8,0.0,66.66666666666667,0.43,2.908317710573757,12.5,0.13,0.0,66.66666666666667,0.4,2.627961710408444,6.666666666666667,0.1,0.0,66.66666666666667,0.43,2.908317710573757,12.5,0.13
25_Events_result,1,0.0995537408352728,50.0,0.05,0.2467882218203984,68.75,0.05,1.2023878517782256,52.38095238095238,0.11,0.0486129384431253,58.333333333333336,0.05,0.0486129384431253,58.333333333333336,0.05,0.0486129384431253,58.333333333333336,0.05
25_Events_result,11,23.643540225079384,60.0,0.54,6.772997136689072,16.666666666666668,0.44,14.535768424205482,42.85714285714285,0.59,6.772997136689072,16.666666666666668,0.41,23.643540225079384,60.0,0.54,6.772997136689072,16.666666666666668,0.41
25_Events_result,7,3.747776736677921,9.090909090909092,0.19,3.747776736677921,9.090909090909092,0.14,18.99589214128981,50.0,0.3,3.747776736677921,9.090909090909092,0.13,3.747776736677921,9.090909090909092,0.2,3.747776736677921,9.090909090909092,0.16
25_Events_result,2,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.15
25_Events_result,2,5.522397783539471,12.5,0.16,0.0,50.0,0.21,8.116697886877475,16.666666666666668,0.31,5.522397783539471,12.5,0.27,5.522397783539471,12.5,0.17,10.682175159905848,20.0,0.23
25_Events_result,8,0.0,0.0,0.12,0.0,0.0,0.2,0.0,0.0,0.36,0.0,0.0,0.19,0.0,0.0,0.16,0.0,0.0,0.61
25_Events_result,1,0.0871144744405714,58.333333333333336,0.06,7.972637782795028,60.0,0.06,1.406620062877949,57.89473684210526,0.14,0.0023871065034307,42.85714285714285,0.06,3.739305394662456,56.66666666666666,0.21,0.6097378166498055,83.33333333333333,0.13
25_Events_result,11,23.643540225079384,60.0,0.8,6.772997136689072,16.666666666666668,0.43,23.643540225079384,60.0,0.8,6.772997136689072,16.666666666666668,0.44,23.643540225079384,60.0,0.8,6.772997136689072,16.666666666666668,0.43
25_Events_result,7,18.99589214128981,50.0,0.7,18.99589214128981,50.0,0.35,18.99589214128981,50.0,0.7,15.97357760615681,25.0,0.21,18.99589214128981,50.0,0.7,3.747776736677921,9.090909090909092,0.2
25_Events_result,2,0.0,33.333333333333336,0.33,0.0,33.333333333333336,0.36,0.0,33.333333333333336,0.36,0.0,33.333333333333336,0.36,0.0,33.333333333333336,0.36,0.0,33.333333333333336,0.36
25_Events_result,2,3.089055318156697,7.6923076923076925,0.19,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,2.627961710408444,6.666666666666667,0.19,0.0,100.0,0.96
25_Events_result,8,0.0,100.0,0.95,0.0,0.0,0.22,0.0,33.333333333333336,0.86,0.0,0.0,0.19,0.0,33.333333333333336,0.86,0.0,0.0,0.22
25_Events_result,1,5.521565569701274,54.285714285714285,0.16,0.0003233064047245,60.0,0.1,0.0003233064047245,60.0,0.09,0.0003233064047245,60.0,0.1,0.0064888282308721,42.85714285714285,0.07,0.0003233064047245,60.0,0.1
25_Events_result,1,3.7916369206604927,62.5,0.11,0.0004823164794736,60.0,0.1,0.0004823164794736,60.0,0.1,0.1844213438378941,58.333333333333336,0.08,5.796741436723009,50.0,0.11,0.0004823164794736,60.0,0.1
25_Events_result,11,2.885649425321952,16.666666666666668,0.4,2.619778931805682,60.0,0.37,2.8289458031628008,18.181818181818183,0.4,2.619778931805682,60.0,0.36,5.725068959849069,25.714285714285715,0.41,5.431360807863856,23.80952380952381,0.42
25_Events_result,1,6.649479326478728,35.714285714285715,0.52,5.76635340136122,27.272727272727277,0.36,2.302077893514382,12.5,0.4,3.199805213077364,60.0,0.37,2.605244243496221,9.090909090909092,0.37,3.199805213077364,60.0,0.38
25_Events_result,1,7.633425279798759,16.666666666666668,0.35,14.458924666162856,50.0,0.71,5.439330544349821,23.529411764705884,0.35,7.8827502217067185,57.142857142857146,0.41,1.5134287671907445,9.523809523809524,0.2,4.553719184146073,20.0,0.35
25_Events_result,10,10.786826322527466,37.5,0.44,10.923299908191147,42.85714285714285,0.54,10.923299908191147,42.85714285714285,0.54,30.895757752065425,57.142857142857146,0.61,30.895757752065425,57.142857142857146,0.61,13.57591477503575,80.0,0.5
25_Events_result,7,6.916271812933183,33.333333333333336,0.32,4.932351569489708,27.272727272727277,0.2,4.065425428798724,23.07692307692308,0.21,7.267884212102741,37.5,0.25,6.770186228657864,28.571428571428573,0.19,4.932351569489708,27.272727272727277,0.2
25_Events_result,2,0.0,33.333333333333336,0.16,0.0,66.66666666666667,0.25,7.16047614494885,20.0,0.16,5.522397783539471,12.5,0.27,10.552670315936318,33.333333333333336,0.27,7.545383788761362,25.0,0.13
25_Events_result,2,9.688464563433238,25.0,0.18,9.688464563433238,25.0,0.18,9.688464563433238,25.0,0.18,9.688464563433238,25.0,0.18,9.688464563433238,25.0,0.18,9.688464563433238,25.0,0.18
25_Events_result,8,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.19,0.0,0.0,0.1
25_Events_result,4,0.0,50.0,0.49,4.065425428798724,23.07692307692308,0.22,0.0,50.0,0.53,8.116697886877475,16.666666666666668,0.2,8.116697886877475,16.666666666666668,0.38,35.35533905932737,75.0,0.32
25_Events_result,2,0.0,0.0,0.52,0.0,0.0,0.51,0.0,0.0,0.38,0.0,0.0,0.36,0.0,0.0,0.52,0.0,0.0,0.38
25_Events_result,1,2.908317710573757,12.5,0.07,2.908317710573757,12.5,0.07,4.02724819242185,16.666666666666668,0.12,0.0,66.66666666666667,0.27,9.652434877402245,33.333333333333336,0.14,4.02724819242185,16.666666666666668,0.11
25_Events_result,1,0.0,100.0,0.67,0.0,0.0,0.22,0.0,0.0,0.22,10.682175159905848,20.0,0.06,3.089055318156697,7.6923076923076925,0.04,0.0,0.0,0.0
25_Events_result,1,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.22,0.0,0.0,0.02,0.0,0.0,0.02
25_Events_result,1,0.0,100.0,0.92,0.0,0.0,0.08,0.0,100.0,0.92,0.0,0.0,0.08,0.0,100.0,0.92,0.0,0.0,0.08
25_Events_result,1,0.1129815828290253,42.85714285714285,0.23,0.0176519315918274,60.0,0.32,0.0176519315918274,60.0,0.32,0.0176519315918274,60.0,0.32,0.0176519315918274,60.0,0.32,0.0176519315918274,60.0,0.32
25_Events_result,1,7.526631223214,31.70731707317073,0.34,0.0263335875097623,60.0,0.23,2.7410296917914714,47.61904761904762,0.41,0.0282972813350346,80.0,0.35,1.1172648103133829,50.0,0.39,0.0263335875097623,60.0,0.32
25_Events_result,11,47.33926838049768,100.0,0.86,0.0392850962245611,60.0,0.33,6.949957969210262,84.21052631578948,0.63,0.0392850962245611,60.0,0.33,47.33926838049768,100.0,0.86,0.0,100.0,0.08
25_Events_result,1,0.45919621176971,18.181818181818183,0.35,0.0515610083205059,80.0,0.36,28.07074643251681,83.33333333333333,0.74,0.0515610083205059,80.0,0.36,0.3706288468302187,20.0,0.34,0.0515610083205059,80.0,0.36
25_Events_result,1,5.005101837769562,40.0,0.34,9.992394397096753,87.5,0.28,4.030877955331297,66.66666666666667,0.42,6.376412281468017,81.25,0.28,2.5147174536860994,36.8421052631579,0.32,6.376412281468017,81.25,0.28
25_Events_result,10,4.990049701936832,20.0,0.28,14.320952289897704,40.0,0.58,67.03200460356396,100.0,0.84,17.92334464048542,25.0,0.45,24.446151121745054,42.85714285714285,0.67,9.103526405546068,18.75,0.4
25_Events_result,7,41.11336169005198,57.142857142857146,0.54,54.75182535069452,80.0,0.77,11.986062961075742,20.0,0.39,5.377336385080629,11.538461538461538,0.36,17.77835117834348,28.571428571428573,0.53,11.369306152454817,19.047619047619047,0.39
25_Events_result,8,10.682175159905848,20.0,0.33,21.3643503198117,40.0,0.67,0.0,100.0,0.93,8.392229812593097,20.0,0.53,21.3643503198117,40.0,0.65,24.446151121745054,42.85714285714285,0.51
25_Events_result,4,0.0,100.0,0.88,13.134549472120788,28.571428571428573,0.33,0.0,50.0,0.7,5.255923420816887,13.333333333333334,0.28,0.0,100.0,0.88,3.012378646187734,8.0,0.16
25_Events_result,2,0.0,100.0,0.92,15.97357760615681,25.0,0.55,0.0,100.0,0.92,15.97357760615681,25.0,0.55,0.0,100.0,0.92,10.682175159905848,20.0,0.35
25_Events_result,2,0.0,0.0,0.06,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.09
25_Events_result,7,0.0,0.0,0.04,10.682175159905848,20.0,0.21,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04
25_Events_result,1,56.01984129989922,94.73684210526316,0.78,66.81275916493578,95.0,0.84,66.14772390695248,100.0,0.86,66.14772390695248,100.0,0.86,66.14772390695248,100.0,0.86,66.81275916493578,95.0,0.84
25_Events_result,10,100.00000000000004,100.0,0.95,29.15369229944521,35.0,0.46,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,29.15369229944521,35.0,0.54
25_Events_result,7,100.00000000000004,100.0,0.95,24.941747177008256,31.57894736842105,0.5,100.00000000000004,100.0,0.95,24.941747177008256,31.57894736842105,0.44,100.00000000000004,100.0,0.95,24.941747177008256,31.57894736842105,0.5
25_Events_result,8,39.76353643835252,60.0,0.84,8.513012360883549,17.647058823529413,0.45,39.76353643835252,60.0,0.84,39.76353643835252,60.0,0.84,39.76353643835252,60.0,0.84,30.21375397356768,50.0,0.72
25_Events_result,4,4.5739135561238005,11.764705882352942,0.19,4.5739135561238005,11.764705882352942,0.19,4.5739135561238005,11.764705882352942,0.19,4.5739135561238005,11.764705882352942,0.18,4.5739135561238005,11.764705882352942,0.19,4.5739135561238005,11.764705882352942,0.19
25_Events_result,2,2.445593937240363,6.25,0.17,2.445593937240363,6.25,0.16,2.445593937240363,6.25,0.17,2.445593937240363,6.25,0.14,2.445593937240363,6.25,0.17,2.627961710408444,6.666666666666667,0.2
25_Events_result,2,0.0,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.13
25_Events_result,7,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,1.444580998177086,3.8461538461538463,0.04,0.0,100.0,0.8,3.089055318156697,7.6923076923076925,0.09
25_Events_result,1,55.11276293387919,91.66666666666669,0.76,71.65313105737896,100.0,0.84,55.11276293387919,91.66666666666669,0.62,71.65313105737896,100.0,0.84,71.65313105737896,100.0,0.84,71.65313105737896,100.0,0.84
25_Events_result,10,76.91605673134588,91.66666666666669,0.75,76.91605673134588,91.66666666666669,0.75,76.91605673134588,91.66666666666669,0.81,100.00000000000004,100.0,0.9,76.91605673134588,91.66666666666669,0.75,100.00000000000004,100.0,0.9
25_Events_result,7,80.70557274927978,90.9090909090909,0.56,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,80.70557274927978,90.9090909090909,0.73,80.70557274927978,90.9090909090909,0.52
25_Events_result,2,88.01117367933934,90.0,0.51,88.01117367933934,90.0,0.74,88.01117367933934,90.0,0.74,88.01117367933934,90.0,0.74,88.01117367933934,90.0,0.74,88.01117367933934,90.0,0.74
25_Events_result,2,100.00000000000004,100.0,0.82,88.01117367933934,90.0,0.67,100.00000000000004,100.0,0.76,88.01117367933934,90.0,0.67,100.00000000000004,100.0,0.82,100.00000000000004,100.0,0.82
25_Events_result,8,5.522397783539471,12.5,0.13,5.522397783539471,12.5,0.13,5.522397783539471,12.5,0.13,5.522397783539471,12.5,0.13,5.522397783539471,12.5,0.13,5.522397783539471,12.5,0.13
25_Events_result,1,80.91067115702207,85.71428571428571,0.85,68.037493331712,75.0,0.65,80.91067115702207,85.71428571428571,0.85,68.037493331712,75.0,0.65,80.91067115702207,85.71428571428571,0.85,61.47881529512643,71.42857142857143,0.61
25_Events_result,8,6.567274736060395,14.285714285714286,0.11,8.116697886877475,16.666666666666668,0.17,6.567274736060395,14.285714285714286,0.11,6.567274736060395,14.285714285714286,0.11,6.567274736060395,14.285714285714286,0.1,6.567274736060395,14.285714285714286,0.1
25_Events_result,1,16.451929399933107,26.666666666666668,0.19,50.81327481546149,66.66666666666667,0.59,66.87403049764218,80.0,0.84,50.81327481546149,66.66666666666667,0.62,66.87403049764218,80.0,0.84,50.81327481546149,66.66666666666667,0.59
25_Events_result,8,0.0,100.0,0.8,0.0,0.0,0.11,0.0,100.0,0.8,0.0,0.0,0.11,8.116697886877475,16.666666666666668,0.43,0.0,0.0,0.25
25_Events_result,1,0.0,66.66666666666667,0.8,31.947155212313625,50.0,0.44,0.0,66.66666666666667,0.8,31.947155212313625,50.0,0.44,0.0,66.66666666666667,0.8,31.947155212313625,50.0,0.44
25_Events_result,8,2.445593937240363,6.25,0.07,8.116697886877475,16.666666666666668,0.43,8.116697886877475,16.666666666666668,0.5,0.0,33.333333333333336,0.67,8.116697886877475,16.666666666666668,0.5,8.116697886877475,16.666666666666668,0.43
25_Events_result,1,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,33.333333333333336,0.18,0.0,50.0,0.2,0.0,100.0,0.67
25_Events_result,1,0.0,0.0,0.03,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.03
25_Events_result,1,0.0,100.0,0.92,0.0,0.0,0.09,0.0,100.0,0.92,0.0,0.0,0.09,0.0,100.0,0.92,0.0,0.0,0.09
26_Flickr_result,11,13.134549472120788,50.0,0.76,0.0,0.0,0.15,1.6504045595709425,7.407407407407407,0.18,0.0,0.0,0.24,1.387819277861591,3.703703703703704,0.16,0.0,0.0,0.19
26_Flickr_result,7,53.7284965911771,83.33333333333333,0.79,9.688464563433238,25.0,0.27,53.7284965911771,83.33333333333333,0.79,3.747776736677921,9.090909090909092,0.11,53.7284965911771,83.33333333333333,0.79,9.688464563433238,25.0,0.27
26_Flickr_result,2,23.643540225079384,60.0,0.55,0.0,0.0,0.07,0.0,33.333333333333336,0.22,0.0,0.0,0.11,0.0,0.0,0.07,0.0,0.0,0.07
26_Flickr_result,2,35.35533905932737,75.0,0.52,3.747776736677921,9.090909090909092,0.14,35.35533905932737,75.0,0.52,3.747776736677921,9.090909090909092,0.14,35.35533905932737,75.0,0.52,3.747776736677921,9.090909090909092,0.14
26_Flickr_result,8,0.0,66.66666666666667,0.42,4.02724819242185,16.666666666666668,0.15,0.0,66.66666666666667,0.42,2.908317710573757,12.5,0.14,0.0,66.66666666666667,0.42,2.908317710573757,12.5,0.14
26_Flickr_result,1,0.0836264450973739,71.42857142857143,0.22,0.0836264450973739,71.42857142857143,0.22,0.0836264450973739,71.42857142857143,0.22,0.0836264450973739,71.42857142857143,0.22,2.0215824253764643,63.1578947368421,0.39,0.0836264450973739,71.42857142857143,0.24
26_Flickr_result,11,14.535768424205482,42.85714285714285,0.57,14.535768424205482,42.85714285714285,0.58,14.535768424205482,42.85714285714285,0.57,21.3643503198117,40.0,0.51,14.535768424205482,42.85714285714285,0.59,14.535768424205482,42.85714285714285,0.58
26_Flickr_result,7,18.99589214128981,50.0,0.34,15.97357760615681,25.0,0.12,18.99589214128981,50.0,0.3,18.99589214128981,50.0,0.21,18.99589214128981,50.0,0.26,18.99589214128981,50.0,0.25
26_Flickr_result,2,1.444580998177086,3.8461538461538463,0.1,0.0,33.333333333333336,0.17,0.0,33.333333333333336,0.17,0.0,0.0,0.15,5.522397783539471,12.5,0.32,10.682175159905848,20.0,0.29
26_Flickr_result,2,4.767707020457095,11.11111111111111,0.37,3.3864985683445354,8.333333333333334,0.17,10.682175159905848,20.0,0.23,3.089055318156697,7.6923076923076925,0.22,4.767707020457095,11.11111111111111,0.34,0.0,33.333333333333336,0.3
26_Flickr_result,8,0.0,0.0,0.6,0.0,0.0,0.16,0.0,0.0,0.42,2.839838722567789,7.142857142857143,0.28,0.0,0.0,0.42,0.0,0.0,0.07
26_Flickr_result,1,2.675219414239633,50.0,0.25,0.0392850962245611,60.0,0.23,1.226213957810883,38.46153846153846,0.24,0.0392850962245611,60.0,0.23,0.0392850962245611,60.0,0.23,0.0392850962245611,60.0,0.23
26_Flickr_result,11,1.1585470082165976,80.0,0.39,0.0586064767970141,60.0,0.24,3.894511562811976,41.37931034482759,0.44,0.0586064767970141,60.0,0.17,4.513277985227166,45.16129032258065,0.39,0.0586064767970141,60.0,0.17
26_Flickr_result,1,3.176686644034387,45.833333333333336,0.4,0.071582112405923,60.0,0.18,3.3520142672335966,44.44444444444444,0.32,0.071582112405923,60.0,0.18,1.361630729312978,41.66666666666666,0.27,1.101516292932012,36.36363636363637,0.21
26_Flickr_result,1,0.4643532203011074,71.42857142857143,0.23,0.1067879631964895,60.0,0.26,9.570498942763544,33.333333333333336,0.27,3.278291490394277,52.94117647058823,0.33,8.346506437172879,55.55555555555556,0.33,3.278291490394277,52.94117647058823,0.33
26_Flickr_result,10,3.132599824355822,40.0,0.31,3.466791587270993,60.0,0.29,3.132599824355822,40.0,0.11,3.466791587270993,60.0,0.29,3.823246852690463,28.571428571428573,0.28,10.127993013562818,41.66666666666666,0.32
26_Flickr_result,7,4.642454187453896,50.0,0.2,5.708765135015525,55.55555555555556,0.28,11.949988385687533,66.66666666666667,0.44,5.684653076227407,28.571428571428573,0.22,3.886087300370252,20.0,0.24,4.780204393760627,28.571428571428573,0.26
26_Flickr_result,8,5.171845311465849,60.0,0.4,5.171845311465849,60.0,0.2,5.32864224277779,31.57894736842105,0.28,6.423094863383858,27.77777777777778,0.28,5.484411595600381,50.0,0.29,12.862534787413374,62.5,0.26
26_Flickr_result,4,6.839596061560946,29.41176470588235,0.33,14.759564526951554,71.42857142857143,0.26,14.759564526951554,71.42857142857143,0.44,14.759564526951554,71.42857142857143,0.32,14.759564526951554,71.42857142857143,0.29,14.759564526951554,71.42857142857143,0.32
26_Flickr_result,2,16.44975929846582,66.66666666666667,0.3,16.44975929846582,66.66666666666667,0.58,16.44975929846582,66.66666666666667,0.3,16.44975929846582,66.66666666666667,0.21,0.0,66.66666666666667,0.46,16.44975929846582,66.66666666666667,0.32
26_Flickr_result,1,3.1221929756173616,16.666666666666668,0.18,2.8265205879007453,16.666666666666668,0.15,4.456882760699063,25.0,0.33,2.8265205879007453,16.666666666666668,0.15,6.567274736060395,25.0,0.15,5.669791110976001,22.22222222222222,0.14
26_Flickr_result,8,0.0,66.66666666666667,0.44,0.0,66.66666666666667,0.44,0.0,66.66666666666667,0.4,0.0,66.66666666666667,0.44,0.0,66.66666666666667,0.44,0.0,66.66666666666667,0.44
26_Flickr_result,1,0.0,33.333333333333336,0.36,0.0,33.333333333333336,0.1,0.0,50.0,0.5,0.0,0.0,0.02,0.6609918289641935,1.818181818181818,0.01,2.147691208915905,5.555555555555555,0.04
26_Flickr_result,1,24.172077565040983,31.57894736842105,0.49,2.365931054820936,62.5,0.17,10.083723486280284,21.53846153846154,0.27,37.56881561469425,48.0,0.48,5.254053317898292,23.68421052631579,0.32,25.169669587818397,46.15384615384615,0.48
26_Flickr_result,10,4.286580497900372,41.66666666666666,0.13,13.70614632695974,37.5,0.43,4.053997537205932,33.333333333333336,0.13,53.569769608593234,66.66666666666667,0.62,4.286580497900372,41.66666666666666,0.13,25.169669587818397,46.15384615384615,0.5
26_Flickr_result,7,13.532330504290597,66.66666666666667,0.49,40.471107853347405,88.88888888888889,0.62,50.43545474510804,64.70588235294117,0.53,50.43545474510804,64.70588235294117,0.53,40.471107853347405,88.88888888888889,0.62,50.43545474510804,64.70588235294117,0.53
26_Flickr_result,2,46.82568791024404,62.5,0.53,42.88819424803536,87.5,0.62,46.82568791024404,62.5,0.53,46.82568791024404,62.5,0.53,14.16667529041554,62.5,0.61,42.88819424803536,87.5,0.62
26_Flickr_result,2,42.61082723917019,60.0,0.36,39.65384287913186,56.25,0.33,42.61082723917019,60.0,0.36,39.65384287913186,56.25,0.33,42.61082723917019,60.0,0.36,39.65384287913186,56.25,0.32
26_Flickr_result,8,2.839838722567789,7.142857142857143,0.1,3.089055318156697,7.6923076923076925,0.1,0.0,100.0,0.86,3.089055318156697,7.6923076923076925,0.1,0.0,100.0,0.86,2.839838722567789,7.142857142857143,0.1
26_Flickr_result,1,30.26643726685862,46.15384615384615,0.28,23.961829057131983,37.5,0.24,30.26643726685862,46.15384615384615,0.28,22.407508680204355,35.294117647058826,0.22,33.18077402843942,50.0,0.28,22.407508680204355,35.294117647058826,0.25
