name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3,,Max Precision,Max Seq Match
getfloat_result,2,1.28671309596092,3.44827586206897,0.03,0.516205104748914,1.42857142857143,0.03,,,,,3.44827586206897,0.03
getfloat_result,14,0.943228466835684,2.56410256410256,0.09,1.08850110495196,2.94117647058824,0.07,1.12309964460398,3.03030303030303,0.08,,3.03030303030303,0.09
getfloat_result,2,0.813035057450893,2.22222222222222,0.03,3.0890553181567,7.69230769230769,0.07,,,,,7.69230769230769,0.07
getfloat_result,2,1.66435679095863,4.54545454545455,0.04,0,0,0,,,,,4.54545454545455,0.04
getfloat_result,1,0,50,0.2,,,,,,,,50,0.2
getfloat_result,8,9.61107974741611,47.5,0.22,1.92334671220432,39.3939393939394,0.22,9.06256450268506,63.8888888888889,0.28,,63.8888888888889,0.28
getfloat_result,2,34.1155926957542,66.6666666666667,0.45,0.60887544609979,18.1818181818182,0.12,,,,,66.6666666666667,0.45
getfloat_result,11,0,0,0,0,0,0,5.52239778353947,12.5,0.12,,12.5,0.12
getfloat_result,9,0.0893950292631439,75,0.12,4.0464525807911,15.2173913043478,0.14,4.53886182728916,16.6666666666667,0.16,,75,0.16
getfloat_result,29,1.98225662671034,12,0.15,1.45003723283652,11.1111111111111,0.12,3.55093234864248,33.3333333333333,0.26,,33.3333333333333,0.26
getfloat_result,29,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,9,4.23771319975278,15,0.19,0,0,0.05,2.82444607598014,15.1515151515152,0.25,,15.1515151515152,0.25
getfloat_result,6,1.42627332867283,6.45161290322581,0.06,3.67352656298894,15.3846153846154,0.14,1.79117105956436,8,0.06,,15.3846153846154,0.14
getfloat_result,1,5.52239778353947,12.5,0.12,,,,,,,,12.5,0.12
getfloat_result,2,8.11669788687748,16.6666666666667,0.17,0,0,0,,,,,16.6666666666667,0.17
getfloat_result,6,5.52239778353947,30,0.26,15.5122585202686,50,0.4,5.928330061638,40,0.21,,50,0.4
getfloat_result,10,0,0,0.08,0,0,0.05,5.60666841119542,32,0.22,,32,0.22
getfloat_result,29,0,0,0.03,0,0,0.05,0,0,0.1,,0,0.1
getfloat_result,2,6.91054903186216,20,0.15,16.7844596251862,40,0.32,,,,,40,0.32
getfloat_result,14,5.47487071045365,14.7058823529412,0.14,3.25537760129574,14.7058823529412,0.1,3.46912358912731,15.625,0.14,,15.625,0.14
getfloat_result,29,2.83983872256779,7.14285714285714,0.03,1.98225662671034,12,0.1,14.0585331297587,60,0.3,,60,0.3
getfloat_result,29,0,0,0.03,0,0,0.03,10.6821751599058,20,0.11,,20,0.11
getfloat_result,2,1.72722379921679,4.54545454545455,0.04,0.852245286570693,2.32558139534884,0.03,,,,,4.54545454545455,0.04
getfloat_result,2,4.7677070204571,11.1111111111111,0.15,3.74777673667792,9.09090909090909,0.09,,,,,11.1111111111111,0.15
getfloat_result,1,1.28671309596092,3.44827586206897,0.05,,,,,,,,3.44827586206897,0.05
getfloat_result,1,3.91644966500225,17.3913043478261,0.24,,,,,,,,17.3913043478261,0.24
getfloat_result,7,12.4402347481268,25,0.12,0.989632468855547,4.54545454545455,0.2,6.5672747360604,25,0.24,,25,0.24
getfloat_result,29,0,0,0.05,0,0,0.12,0,0,0.27,,0,0.27
getfloat_result,7,0,0,0.14,0,0,0.24,0,0,0.29,,0,0.29
getfloat_result,7,0,0,0.03,0,50,0.4,0,0,0.17,,50,0.4
getfloat_result,2,4.62136266712202,10,0.25,1.57329348111453,4.16666666666667,0.11,,,,,10,0.25
getfloat_result,14,2.39869625850592,6.45161290322581,0.23,2.48298868307059,6.66666666666667,0.23,0,0,0.04,,6.66666666666667,0.23
getfloat_result,2,8.11669788687748,16.6666666666667,0.29,1.24149434153529,3.33333333333333,0.03,,,,,16.6666666666667,0.29
getfloat_result,1,2.91717359016926,15.625,0.11,,,,,,,,15.625,0.11
getfloat_result,8,1.33535340595494,3.57142857142857,0.04,0,0,0.02,0.777275155885321,2.12765957446808,0.02,,3.57142857142857,0.04
getfloat_result,2,1.03853961916342,4.76190476190476,0.04,11.0447955670789,25,0.31,,,,,25,0.31
getfloat_result,11,0,0,0,4.02724819242185,16.6666666666667,0.15,18.9958921412898,50,0.29,,50,0.29
getfloat_result,29,0,0,0,0,0,0,6.5672747360604,14.2857142857143,0.08,,14.2857142857143,0.08
getfloat_result,9,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,2,15.9735776061568,25,0.33,0,0,0,,,,,25,0.33
getfloat_result,1,3.48227089986367,12.5,0.21,,,,,,,,12.5,0.21
getfloat_result,8,1.33535340595494,3.57142857142857,0.04,15.9735776061568,25,0.18,0,0,0.04,,25,0.18
getfloat_result,2,5.52239778353947,12.5,0.17,21.3643503198117,40,0.44,,,,,40,0.44
getfloat_result,11,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,1,18.2070528110921,37.5,0.48,,,,,,,,37.5,0.48
getfloat_result,8,1.91460306901025,5,0.05,15.9735776061568,25,0.18,1.38781927786159,3.7037037037037,0.04,,25,0.18
getfloat_result,2,0,100,1,0,66.6666666666667,0.5,,,,,100,1
getfloat_result,11,0,0,0.07,0.468333993126692,1.2987012987013,0.02,0,0,0.31,,1.2987012987013,0.31
getfloat_result,3,7.43982058562274,41.1764705882353,0.35,4.71049019735133,12.3076923076923,0.13,4.96597736614117,13.3333333333333,0.11,,41.1764705882353,0.35
getfloat_result,8,2.31871860736276,7.57575757575758,0.08,3.3613956344467,10.8695652173913,0.15,1.83376512696398,10,0.07,,10.8695652173913,0.15
getfloat_result,35,0,0,0.22,0,0,0.35,0,0,0.2,,0,0.35
getfloat_result,6,39.7635364383525,60,0.43,39.7635364383525,60,0.43,39.7635364383525,60,0.43,,60,0.43
getfloat_result,14,0,0,0,10.6821751599058,20,0.17,10.6821751599058,20,0.17,,20,0.17
getfloat_result,1,10.6821751599058,20,0.17,,,,,,,,20,0.17
getfloat_result,1,8.11669788687748,16.6666666666667,0.1,,,,,,,,16.6666666666667,0.1
getfloat_result,35,1.44458099817709,3.84615384615385,0.21,0,0,0.11,10.6821751599058,20,0.47,,20,0.47
getfloat_result,9,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,1,0,33.3333333333333,0.2,,,,,,,,33.3333333333333,0.2
getfloat_result,35,0,50,0.5,0,0,0,0,0,0,,50,0.5
getfloat_result,35,0,0,0.09,0,0,0.27,0,0,0.06,,0,0.27
getfloat_result,11,2.1476912089159,5.55555555555556,0.06,2.83983872256779,7.14285714285714,0.07,10.6821751599058,20,0.18,,20,0.18
getfloat_result,14,38.0580300167495,46.1538461538462,0.46,38.0580300167495,46.1538461538462,0.46,38.0580300167495,46.1538461538462,0.46,,46.1538461538462,0.46
getfloat_result,29,3.0890553181567,7.69230769230769,0.07,4.19611490629655,10,0.1,0,0,0,,10,0.1
getfloat_result,2,6.1781106363134,15.3846153846154,0.14,0,33.3333333333333,0.25,,,,,33.3333333333333,0.25
getfloat_result,11,0,0,0.13,1.15997138349695,3.125,0.1,3.74777673667792,9.09090909090909,0.26,,9.09090909090909,0.26
getfloat_result,2,8.11669788687748,16.6666666666667,0.17,3.0890553181567,7.69230769230769,0.07,,,,,16.6666666666667,0.17
getfloat_result,2,19.3385313817617,30.7692307692308,0.31,0,0,0.09,,,,,30.7692307692308,0.31
getfloat_result,12,0,0,0.07,0,0,0.06,0,0,0.07,,0,0.07
getfloat_result,9,3.0890553181567,7.69230769230769,0.07,0,0,0.67,3.0890553181567,7.69230769230769,0.07,,7.69230769230769,0.67
getfloat_result,2,0,66.6666666666667,0.33,6.1781106363134,15.3846153846154,0.07,,,,,66.6666666666667,0.33
getfloat_result,12,0,100,1,0,100,1,3.0890553181567,7.69230769230769,0.07,,100,1
getfloat_result,1,3.74777673667792,9.09090909090909,0.04,,,,,,,,9.09090909090909,0.04
getfloat_result,8,22.9827218544621,56.25,0.19,10.023154170027,76.4705882352941,0.22,21.8651926079741,63.0769230769231,0.2,,76.4705882352941,0.22
getfloat_result,2,23.8534223632306,62.6865671641791,0.28,21.3886764935027,60.2941176470588,0.13,,,,,62.6865671641791,0.28
getfloat_result,11,0.777275155885321,2.12765957446808,0.02,0.648858383148183,1.78571428571429,0.02,1.81608494154393,4.76190476190476,0.05,,4.76190476190476,0.05
getfloat_result,2,21.3643503198117,40,0.5,1.646664241911,4.34782608695652,0.02,,,,,40,0.5
getfloat_result,11,2.71966527217491,11.7647058823529,0.12,0,0,0,0,0,0,,11.7647058823529,0.12
getfloat_result,2,0,0,0.03,22.3746770774856,28.5714285714286,0.35,,,,,28.5714285714286,0.35
getfloat_result,7,0,0,0,0.516205104748914,1.42857142857143,0.01,5.52239778353947,12.5,0.17,,12.5,0.17
getfloat_result,2,3.01237864618773,8,0.09,15.9735776061568,25,0.25,,,,,25,0.25
getfloat_result,11,15.9735776061568,25,0.55,0.52385467147083,1.44927536231884,0.03,6.5672747360604,14.2857142857143,0.29,,25,0.55
getfloat_result,3,12.3421091910964,84.6153846153846,0.39,12.9889546710557,81.4814814814815,0.38,4.12798289093222,80,0.23,,84.6153846153846,0.39
getfloat_result,8,17.1632079299475,61.1111111111111,0.33,5.45679470222642,80,0.33,4.34678966030278,83.3333333333333,0.4,,83.3333333333333,0.4
getfloat_result,8,0,66.6666666666667,0.11,22.3301312287028,49.2537313432836,0.25,26.6008251972851,59.5744680851064,0.36,,66.6666666666667,0.36
getfloat_result,2,6.52934952768562,75,0.3,16.9839139391207,40,0.17,,,,,75,0.3
getfloat_result,11,4.7677070204571,11.1111111111111,0.08,0,0,0,0,0,0,,11.1111111111111,0.08
getfloat_result,9,1.61867806984412,28.5714285714286,0.18,3.5827235074238,57.1428571428571,0.16,0,0,0.13,,57.1428571428571,0.18
getfloat_result,29,2.93149338900584,12.3076923076923,0.05,2.34763633114154,6.94444444444444,0.05,12.3562212726268,30.7692307692308,0.26,,30.7692307692308,0.26
getfloat_result,29,0.574978592501612,1.58730158730159,0.01,0,0,0,6.5672747360604,14.2857142857143,0.11,,14.2857142857143,0.11
getfloat_result,9,1.7574239156849,10.7142857142857,0.13,0,0,0.03,0,0,0.07,,10.7142857142857,0.13
getfloat_result,6,1.5301683686839,6.89655172413793,0.05,2.77563855572318,7.40740740740741,0.05,3.293328483822,8.69565217391304,0.06,,8.69565217391304,0.06
getfloat_result,1,15.9735776061568,25,0.4,,,,,,,,25,0.4
getfloat_result,2,10.6821751599058,20,0.33,0.584485591891149,1.61290322580645,0.01,,,,,20,0.33
getfloat_result,6,6.57494730895539,21.2765957446808,0.16,10.1289523309322,34.4827586206897,0.3,14.0090479089052,21.5686274509804,0.17,,34.4827586206897,0.3
getfloat_result,10,12.3562212726268,30.7692307692308,0.19,5.75139180995002,29.4117647058823,0.17,9.8667423542075,16.9230769230769,0.1,,30.7692307692308,0.19
getfloat_result,29,0,0,0.03,0,0,0.02,3.38649856834454,8.33333333333333,0.24,,8.33333333333333,0.24
getfloat_result,2,14.9768635986159,29.4117647058823,0.23,41.113361690052,60,0.43,,,,,60,0.43
getfloat_result,14,6.83854873038232,12.5,0.1,8.36995700938697,12.8571428571429,0.14,11.2084667509611,45.4545454545455,0.33,,45.4545454545455,0.33
getfloat_result,29,0,0,0.2,7.12602566576046,10.2941176470588,0.11,0,66.6666666666667,0.38,,66.6666666666667,0.38
getfloat_result,29,1.50618932309387,4,0.02,1.72722379921679,4.54545454545455,0.02,0.468333993126692,1.2987012987013,0.01,,4.54545454545455,0.02
getfloat_result,11,1.38781927786159,3.7037037037037,0.04,2.1476912089159,5.55555555555556,0.04,1.50618932309387,4,0.05,,5.55555555555556,0.05
getfloat_result,14,0,0,0.05,0,0,0.06,0,0,0.09,,0,0.09
getfloat_result,6,1.66435679095863,4.54545454545455,0.03,1.04770934294166,2.89855072463768,0.02,1.71790600122992,7.69230769230769,0.08,,7.69230769230769,0.08
getfloat_result,1,4.7677070204571,11.1111111111111,0.12,,,,,,,,11.1111111111111,0.12
getfloat_result,2,1.91460306901025,5,0.03,1.57329348111453,4.16666666666667,0.03,,,,,5,0.03
getfloat_result,2,0.714431561299805,1.96078431372549,0.02,0.918708060432945,2.5,0.02,,,,,2.5,0.02
getfloat_result,1,1.19934812925296,3.2258064516129,0.04,,,,,,,,3.2258064516129,0.04
getfloat_result,1,2.51153816013944,11.4285714285714,0.19,,,,,,,,11.4285714285714,0.19
getfloat_result,7,3.91644966500225,17.3913043478261,0.42,2.15970113393334,9.52380952380952,0.27,1.95822483250112,8.69565217391304,0.29,,17.3913043478261,0.42
getfloat_result,29,0,0,0.08,0,0,0.15,0,0,0.17,,0,0.17
getfloat_result,7,0,0,0.05,0,0,0.07,0,0,0.24,,0,0.24
getfloat_result,7,0,0,0.04,0,0,0.04,0,0,0.15,,0,0.15
getfloat_result,2,9.53541404091419,22.2222222222222,0.43,2.44559393724036,6.25,0.29,,,,,22.2222222222222,0.43
getfloat_result,14,0,0,0.08,0,0,0.5,1.05597171781708,2.85714285714286,0.11,,2.85714285714286,0.5
getfloat_result,2,8.11669788687748,16.6666666666667,0.15,2.2869567780619,5.88235294117647,0.06,,,,,16.6666666666667,0.15
getfloat_result,3,8.00621222454095,70,0.36,27.2377413164952,47.6190476190476,0.3,1.16970550775753,75,0.26,,75,0.36
getfloat_result,8,9.8684745093626,24.0506329113924,0.17,23.8348597608132,55.5555555555556,0.44,17.8964291926775,40.9090909090909,0.28,,55.5555555555556,0.44
getfloat_result,35,0,0,0.38,0,0,0.2,0,0,0.38,,0,0.38
getfloat_result,6,59.4603557501361,75,0.86,2.71966527217491,11.7647058823529,0.19,39.7635364383525,60,0.43,,75,0.86
getfloat_result,14,0,100,1,4.7677070204571,11.1111111111111,0.1,10.6821751599058,20,0.17,,100,1
getfloat_result,1,6.5672747360604,14.2857142857143,0.08,,,,,,,,14.2857142857143,0.08
getfloat_result,1,6.5672747360604,14.2857142857143,0.07,,,,,,,,14.2857142857143,0.07
getfloat_result,35,0,0,0.07,0,0,0.12,0,0,0.4,,0,0.4
getfloat_result,6,0,66.6666666666667,0.2,3.21858262703621,18.75,0.17,2.5708144432736,50,0.28,,66.6666666666667,0.28
getfloat_result,14,0,0,0,0,0,0.13,0,0,0.11,,0,0.13
getfloat_result,2,2.05066232062336,5.55555555555556,0.05,0.641999201938103,2.98507462686567,0.01,,,,,5.55555555555556,0.05
getfloat_result,11,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,2,0,0,0,0,0,0.06,,,,,0,0.06
getfloat_result,12,8.3922298125931,20,0.23,12.7033187038654,40,0.27,2.2869567780619,5.88235294117647,0.05,,40,0.27
getfloat_result,2,4.99004970193683,20,0.23,4.99004970193683,20,0.23,,,,,20,0.23
getfloat_result,12,3.0890553181567,7.69230769230769,0.18,2.83983872256779,7.14285714285714,0.17,0,100,1,,100,1
getfloat_result,1,10.6821751599058,20,0.29,,,,,,,,20,0.29
getfloat_result,1,0.433848668424859,1.20481927710843,0.01,,,,,,,,1.20481927710843,0.01
getfloat_result,35,0.895430727660008,2.4390243902439,0.05,0,0,0.11,10.6821751599058,20,0.54,,20,0.54
getfloat_result,9,0,0,0,0,33.3333333333333,0.2,0,33.3333333333333,0.2,,33.3333333333333,0.2
getfloat_result,1,0,33.3333333333333,0.2,,,,,,,,33.3333333333333,0.2
getfloat_result,35,4.19611490629655,10,0.05,0,0,0,0,0,0,,10,0.05
getfloat_result,35,0,50,0.14,0,0,0,0,0,0,,50,0.14
getfloat_result,8,15.9961428210203,46.0526315789474,0.17,6.90710102984523,33.7209302325581,0.13,4.35653516055466,29.5774647887324,0.16,,46.0526315789474,0.17
getfloat_result,2,10.7878170502275,58.6206896551724,0.24,15.3377744307037,34,0.21,,,,,58.6206896551724,0.24
getfloat_result,6,0,0,0,0,0,0,5.52239778353947,12.5,0.07,,12.5,0.07
getfloat_result,9,0.474621762373,1.31578947368421,0.02,0,0,0.02,0,0,0.07,,1.31578947368421,0.07
getfloat_result,11,1.08850110495196,2.94117647058824,0.03,1.05597171781708,2.85714285714286,0.02,0.474621762373,1.31578947368421,0.01,,2.94117647058824,0.03
getfloat_result,14,10.6821751599058,20,0.22,1.15997138349695,3.125,0.03,4.19611490629655,10,0.08,,20,0.22
getfloat_result,1,37.6018684083038,72.972972972973,0.42,,,,,,,,72.972972972973,0.42
getfloat_result,5,0.0719759300623929,20,0.09,8.18684124422063,29.4117647058823,0.13,3.55173385372572,31.5789473684211,0.17,,31.5789473684211,0.17
getfloat_result,29,3.41302147520933,10,0.13,2.14328342724741,11.6279069767442,0.12,4.49598699338585,33.3333333333333,0.13,,33.3333333333333,0.13
getfloat_result,29,1.19934812925296,3.2258064516129,0.02,0.637162449956439,1.75438596491228,0.02,5.52239778353947,12.5,0.13,,12.5,0.13
getfloat_result,9,0,0,0.05,0,0,0.02,0,0,0.02,,0,0.05
getfloat_result,6,0.522346294314619,2.4390243902439,0.02,0.605039749214912,2.8169014084507,0.01,1.27432489991288,3.50877192982456,0.03,,3.50877192982456,0.03
getfloat_result,1,0.744529233516688,2.04081632653061,0.02,,,,,,,,2.04081632653061,0.02
getfloat_result,2,0.832178395479312,2.27272727272727,0.02,0.714431561299805,1.96078431372549,0.02,,,,,2.27272727272727,0.02
getfloat_result,6,2.51793426807271,9.58904109589041,0.07,3.78775352731067,11.2676056338028,0.09,4.44639343696302,16.6666666666667,0.16,,16.6666666666667,0.16
getfloat_result,10,3.87230863449443,14.5833333333333,0.12,0,0,0,1.77298282490371,11.1111111111111,0.06,,14.5833333333333,0.12
getfloat_result,29,0,0,0.17,0,0,0.04,0,0,0.09,,0,0.17
getfloat_result,2,3.6026675331514,14.7058823529412,0.09,3.8658800638541,14.2857142857143,0.08,,,,,14.7058823529412,0.09
getfloat_result,14,4.06542542879872,23.0769230769231,0.11,3.63818765490161,10.6382978723404,0.06,2.67448242357847,7.35294117647059,0.04,,23.0769230769231,0.11
getfloat_result,29,0.816596768567748,3.77358490566038,0.06,1.09253416207721,5,0.05,7.80984984230064,28.5714285714286,0.24,,28.5714285714286,0.24
getfloat_result,29,0,0,0,0.637162449956439,1.75438596491228,0.02,8.11669788687748,16.6666666666667,0.2,,16.6666666666667,0.2
getfloat_result,2,1.50618932309387,4,0.05,0.777275155885321,2.12765957446808,0.02,,,,,4,0.05
getfloat_result,2,6.5672747360604,14.2857142857143,0.09,2.2869567780619,5.88235294117647,0.06,,,,,14.2857142857143,0.09
getfloat_result,1,3.38649856834454,8.33333333333333,0.09,,,,,,,,8.33333333333333,0.09
getfloat_result,1,3.0890553181567,7.69230769230769,0.08,,,,,,,,7.69230769230769,0.08
getfloat_result,7,3.0603367373678,13.7931034482759,0.23,2.75889244490825,12.5,0.2,9.65243487740224,33.3333333333333,0.21,,33.3333333333333,0.23
getfloat_result,29,0,0,0.02,1.28671309596092,3.44827586206897,0.25,4.7677070204571,11.1111111111111,0.5,,11.1111111111111,0.5
getfloat_result,7,0,0,0.14,0,0,0.24,0,0,0.09,,0,0.24
getfloat_result,7,5.52239778353947,12.5,0.17,0,50,0.4,0,0,0.02,,50,0.4
getfloat_result,2,2.15970113393334,9.52380952380952,0.15,0.594312320885389,1.63934426229508,0.07,,,,,9.52380952380952,0.15
getfloat_result,14,0,0,0.1,2.39869625850592,6.45161290322581,0.23,1.19934812925296,3.2258064516129,0.11,,6.45161290322581,0.23
getfloat_result,2,15.9735776061568,25,0.4,1.50618932309387,4,0.04,,,,,25,0.4
getfloat_result,1,30.1980381014248,47.5,0.35,,,,,,,,47.5,0.35
getfloat_result,6,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,11,2.83983872256779,7.14285714285714,0.07,0.444765233152346,1.23456790123457,0.01,5.52239778353947,12.5,0.15,,12.5,0.15
getfloat_result,14,0,0,0.1,0,0,0.08,0,0,0.56,,0,0.56
getfloat_result,6,1.79117105956436,8,0.06,0,0,0,1.74660848570696,4.76190476190476,0.02,,8,0.06
getfloat_result,1,10.6821751599058,20,0.2,,,,,,,,20,0.2
getfloat_result,1,11.7045695975979,42.8571428571429,0.23,,,,,,,,42.8571428571429,0.23
getfloat_result,8,35.4564998614762,44.8275862068966,0.46,2.16015243499944,19.2307692307692,0.12,3.05321638717777,18.75,0.1,,44.8275862068966,0.46
getfloat_result,35,0,0,0,0,0,0,0,0,0,,0,0
getfloat_result,9,0,0,0.05,0,0,0,0,0,0.06,,0,0.06
getfloat_result,11,2.83983872256779,7.14285714285714,0.07,4.19611490629655,10,0.11,4.19611490629655,10,0.11,,10,0.11
getfloat_result,14,0,0,0,2.83983872256779,7.14285714285714,0.14,3.38649856834454,8.33333333333333,0.17,,8.33333333333333,0.17
getfloat_result,3,2.44559393724036,6.25,0.07,2.83983872256779,7.14285714285714,0.07,2.83983872256779,7.14285714285714,0.07,,7.14285714285714,0.07
getfloat_result,9,4.7677070204571,11.1111111111111,0.12,4.7677070204571,11.1111111111111,0.12,0,0,0,,11.1111111111111,0.12
getfloat_result,9,4.19611490629655,10,0.18,4.7677070204571,11.1111111111111,0.22,4.19611490629655,10,0.21,,11.1111111111111,0.22
getfloat_result,2,4.7677070204571,11.1111111111111,0.12,1.57329348111453,4.16666666666667,0.05,,,,,11.1111111111111,0.12
getfloat_result,10,9.65243487740224,33.3333333333333,0.82,2.05402683123063,9.09090909090909,0.3,9.65243487740224,33.3333333333333,0.82,,33.3333333333333,0.82
getfloat_result,29,1.57329348111453,4.16666666666667,0.05,8.11669788687748,16.6666666666667,0.18,4.19611490629655,10,0.06,,16.6666666666667,0.18
getfloat_result,2,2.83983872256779,7.14285714285714,0.07,0,33.3333333333333,0.25,,,,,33.3333333333333,0.25
getfloat_result,10,0,100,1,8.11669788687748,16.6666666666667,0.46,0,100,1,,100,1
getfloat_result,2,0.873304242853479,2.38095238095238,0.02,2.83983872256779,7.14285714285714,0.07,,,,,7.14285714285714,0.07
getfloat_result,1,3.0890553181567,7.69230769230769,0.04,,,,,,,,7.69230769230769,0.04
getfloat_result,35,1.38781927786159,3.7037037037037,0.03,0,0,0,0,0,0,,3.7037037037037,0.03
getfloat_result,8,16.4929070324249,51.8518518518519,0.25,8.662010939445,84.2105263157895,0.54,15.7379372620677,55.5555555555556,0.15,,84.2105263157895,0.54
getfloat_result,2,4.21919158722575,75,0.29,27.5309178841015,63.2352941176471,0.39,,,,,75,0.39
getfloat_result,11,0,0,0,2.83983872256779,7.14285714285714,0.08,1.646664241911,4.34782608695652,0.05,,7.14285714285714,0.08
getfloat_result,2,16.233395773755,33.3333333333333,0.44,0,33.3333333333333,0.25,,,,,33.3333333333333,0.44
getfloat_result,11,1.8154904027121,4.05405405405405,0.03,9.10352640554607,18.75,0.24,0,0,0.31,,18.75,0.31
getfloat_result,3,18.0982540092613,61.0169491525424,0.28,15.7754300950558,53.3333333333333,0.26,0.540268863802701,76.4705882352941,0.19,,76.4705882352941,0.28
getfloat_result,8,13.8122077795927,62.2222222222222,0.28,7.66229296579257,77.7777777777778,0.33,16.5614761934574,51.6129032258065,0.29,,77.7777777777778,0.33
getfloat_result,35,0,0,0.01,0,0,0.1,0,0,0.1,,0,0.1
getfloat_result,3,0,0,0.01,0,0,0.07,0,0,0.01,,0,0.07
getfloat_result,1,0.760549782218986,2.08333333333333,0.01,,,,,,,,2.08333333333333,0.01
getfloat_result,8,21.5847747334116,75,0.44,8.88584383334855,77.7777777777778,0.34,11.2016005511175,68.75,0.3,,77.7777777777778,0.44
getfloat_result,2,25.4816766019106,74.468085106383,0.5,9.20639690024827,67.5675675675676,0.3,,,,,74.468085106383,0.5
getfloat_result,6,0.760549782218986,2.08333333333333,0.02,0.873304242853479,2.38095238095238,0.02,10.6821751599058,20,0.17,,20,0.17
getfloat_result,11,0.852245286570693,2.32558139534884,0.02,3.74777673667792,9.09090909090909,0.08,2.62796171040844,6.66666666666667,0.07,,9.09090909090909,0.08
