Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
35,15.97357760615681,25.0,0.18,0.0,0.0,0.0,10.682175159905848,20.0,0.32
1,0.8522452865706931,2.3255813953488373,0.01,,,,,,
35,11.498759556447217,13.636363636363637,0.14,0.0,100.0,0.29,4.167251645138561,16.666666666666668,0.22
4,0.0,0.0,0.05,3.250804687495712,7.142857142857143,0.04,0.0,0.0,0.0
1,13.674406678232565,30.76923076923077,0.32,,,,,,
12,0.0,0.0,0.13,3.7477767366779213,9.090909090909092,0.18,3.7477767366779213,9.090909090909092,0.18
11,0.8954307276600084,2.4390243902439024,0.01,0.0,50.0,0.67,0.7772751558853214,2.127659574468085,0.01
14,0.918708060432945,2.5,0.04,0.7445292335166879,2.0408163265306123,0.03,4.767707020457095,11.11111111111111,0.29
6,0.0,66.66666666666667,0.8,1.7466084857069586,4.761904761904762,0.03,7.495553473355842,18.181818181818183,0.17
1,0.969094302009921,2.6315789473684212,0.01,,,,,,
1,4.767707020457095,11.11111111111111,0.11,,,,,,
8,20.63876831947894,90.9090909090909,0.47,64.7381907850557,73.52941176470588,0.67,64.7381907850557,73.52941176470588,0.55
2,58.04783492719246,66.66666666666667,0.49,12.139458754227874,56.25,0.21,,,
11,1.0885011049519644,2.9411764705882355,0.05,1.0559717178170818,2.857142857142857,0.04,0.5398548275054964,1.492537313432836,0.03
2,1.0253311603116817,2.7777777777777777,0.02,0.0,66.66666666666667,0.67,,,
11,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
3,44.12331677599842,100.0,0.51,46.1702389823774,92.3076923076923,0.59,44.12331677599842,100.0,0.57
8,100.00000000000004,100.0,0.82,28.175950490399515,31.428571428571427,0.25,27.358384246243777,30.555555555555557,0.25
35,3.0890553181566975,7.6923076923076925,0.21,0.0,0.0,0.08,0.0,0.0,0.09
6,57.067457770559976,63.63636363636363,0.71,57.067457770559976,63.63636363636363,0.71,6.143498010483918,22.22222222222222,0.12
14,0.0,0.0,0.03,4.767707020457095,11.11111111111111,0.29,4.767707020457095,11.11111111111111,0.29
6,11.044795567078939,25.0,0.25,1.7179060012299232,7.6923076923076925,0.03,7.495553473355842,18.181818181818183,0.18
1,1.506189323093867,4.0,0.02,,,,,,
3,1.387819277861591,3.7037037037037037,0.02,1.727223799216787,4.545454545454546,0.02,1.6466642419110007,4.3478260869565215,0.02
9,1.727223799216787,4.545454545454546,0.05,2.0244462660665508,5.2631578947368425,0.06,0.0,0.0,0.12
1,1.727223799216787,4.545454545454546,0.02,,,,,,
1,2.0244462660665508,5.2631578947368425,0.02,,,,,,
35,2.2869567780619007,5.882352941176471,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1,9.287528999566801,30.0,0.33,,,,,,
8,18.14330412766593,35.0,0.25,13.181313433495554,20.58823529411765,0.23,13.181313433495554,20.58823529411765,0.18
35,2.0244462660665508,5.2631578947368425,0.18,0.0,0.0,0.18,0.0,0.0,0.24
6,1.1856041595597164,3.75,0.02,0.0,0.0,0.0,7.474875887495341,21.428571428571427,0.12
14,0.0,0.0,0.0,0.0,0.0,0.0,1.8160849415439309,4.761904761904762,0.02
1,0.0,0.0,0.0,,,,,,
1,0.0,33.333333333333336,0.15,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.33,0.0,33.333333333333336,0.3
1,15.97357760615681,25.0,0.1,,,,,,
