Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
14,0.0,0.0,0.0,1.0885011049519644,2.9411764705882355,0.02,0.8954307276600084,2.4390243902439024,0.01
1,3.2933284838220014,8.695652173913043,0.08,,,,,,
14,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0
1,0.0,50.0,0.67,,,,,,
1,0.0,33.333333333333336,0.4,,,,,,
35,0.9432284668356838,2.5641025641025643,0.04,0.0,0.0,0.08,0.0,0.0,0.27
6,1.9192830192723322,12.0,0.16,33.30481646803963,40.90909090909091,0.57,35.01826207809194,42.857142857142854,0.62
14,1.727223799216787,4.545454545454546,0.04,1.727223799216787,4.545454545454546,0.04,0.4184430101881885,1.1627906976744187,0.01
1,100.00000000000004,100.0,0.97,,,,,,
14,75.98356856515926,83.33333333333333,0.97,75.98356856515926,83.33333333333333,0.97,75.98356856515926,83.33333333333333,0.97
1,1.4445809981770859,3.8461538461538463,0.02,,,,,,
1,0.0,100.0,1.0,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.02,0.0,33.333333333333336,0.94
9,1.506189323093867,4.0,0.03,0.0,33.333333333333336,0.2,0.0,33.333333333333336,0.2
1,0.0,50.0,0.67,,,,,,
35,0.0,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.11
3,0.0,0.0,0.07,0.0,0.0,0.24,0.0,0.0,0.14
3,0.0,66.66666666666667,0.21,0.6803508307399588,5.333333333333333,0.09,3.4585921141027356,20.0,0.24
15,0.0,50.0,0.91,0.0,0.0,0.07,0.0,0.0,0.22
10,3.3864985683445354,8.333333333333334,0.19,3.3864985683445354,8.333333333333334,0.19,0.0,0.0,0.0
4,0.44476523315234656,1.2345679012345678,0.0,1.286713095960916,3.4482758620689653,0.02,2.627961710408444,6.666666666666667,0.05
4,0.4622106633998758,1.2820512820512822,0.04,1.727223799216787,4.545454545454546,0.12,0.8733042428534794,2.380952380952381,0.05
2,0.0,0.0,0.0,1.3353534059549443,3.5714285714285716,0.03,,,
16,12.605968092174914,25.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,50.0,0.67,,,,,,
1,0.09835800108769023,70.45454545454545,0.08,,,,,,
35,0.9366679862533845,2.5974025974025974,0.04,5.679677445135579,14.285714285714286,0.29,0.0,0.0,0.1
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
3,0.0,0.0,0.6,3.0890553181566975,7.6923076923076925,0.15,0.6331377889807558,4.0,0.04
1,1.286713095960916,3.4482758620689653,0.03,,,,,,
35,0.0,0.0,0.0,1.9205299089274062,7.228915662650603,0.06,0.0,0.0,0.16
6,6.6883013740600274,8.536585365853659,0.11,6.7724474919585,8.641975308641975,0.11,43.24227075463214,50.0,0.6
14,1.7667412731996648,3.9473684210526314,0.04,6.429451441231725,13.636363636363637,0.19,7.994607499472017,16.666666666666668,0.23
1,13.134549472120788,28.571428571428573,0.52,,,,,,
14,0.0,0.0,0.21,0.0,0.0,0.02,0.0,0.0,0.24
1,2.8398387225677895,7.142857142857143,0.03,,,,,,
1,6.567274736060395,14.285714285714286,0.12,,,,,,
8,2.9382772787227895,33.333333333333336,0.01,0.000434892971503487,52.17391304347826,0.02,0.06052909890110253,70.27027027027027,0.04
2,0.004927679445834203,57.142857142857146,0.03,0.011347748031661251,45.45454545454545,0.03,,,
1,1.752406453834837,48.611111111111114,0.1,,,,,,
5,0.0,0.0,0.0,0.8733042428534794,2.380952380952381,0.01,1.8160849415439309,4.761904761904762,0.05
9,0.0,33.333333333333336,0.63,2.2869567780619007,5.882352941176471,0.3,0.0,0.0,0.04
2,0.8954307276600084,2.4390243902439024,0.01,31.947155212313625,50.0,0.67,,,
11,0.0,0.0,0.0,20.556680845025987,37.5,0.4,6.12957497932821,13.043478260869565,0.07
1,0.00043540109474773513,60.0,0.06,,,,,,
6,8.29519350710986,27.272727272727273,0.44,3.197383344450448,11.538461538461538,0.15,24.446151121745054,42.857142857142854,0.7
3,0.0,33.333333333333336,0.86,1.0559717178170818,2.857142857142857,0.15,2.8398387225677895,7.142857142857143,0.31
1,0.03140946894859794,66.66666666666667,0.06,,,,,,
8,0.03247409646401174,66.66666666666667,0.07,1.66941427670005,48.611111111111114,0.08,1.3745053847339406,40.84507042253521,0.08
8,2.678346204624641,11.267605633802816,0.11,41.180376356915765,61.111111111111114,0.42,9.090403225396537,15.0,0.16
2,7.160991361157039,12.345679012345679,0.11,7.984434410510546,14.285714285714286,0.15,,,
11,0.5087757562008263,1.408450704225352,0.01,4.767707020457095,11.11111111111111,0.12,0.5317343965184799,1.4705882352941178,0.01
9,0.4622106633998758,1.2820512820512822,0.05,1.5732934811145336,4.166666666666667,0.1,1.8160849415439309,4.761904761904762,0.27
2,1.4445809981770859,3.8461538461538463,0.02,21.3643503198117,40.0,0.44,,,
11,4.05185766962521,8.823529411764707,0.06,9.78237574896145,20.0,0.17,24.446151121745054,42.857142857142854,0.35
3,29.84745896009822,44.44444444444444,0.41,1.9329400319270489,7.142857142857143,0.09,0.0,100.0,0.86
8,100.00000000000004,100.0,0.65,7.495553473355842,18.181818181818183,0.45,3.252140229803573,8.88888888888889,0.14
35,0.48108068600212583,1.3333333333333333,0.03,0.0,0.0,0.18,0.0,33.333333333333336,0.22
1,0.0,50.0,0.25,,,,,,
35,0.47462176237300036,1.3157894736842106,0.01,0.5162051047489141,1.4285714285714286,0.01,0.0,0.0,0.0
8,2.7796143585111492,46.666666666666664,0.05,0.15285219526642052,33.92857142857143,0.04,0.9802690272850132,46.753246753246756,0.04
