Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
2,11.498759556447217,23.076923076923077,0.51,10.571070857151538,21.428571428571427,0.5,,,
16,3.4544475984335747,9.090909090909092,0.16,0.0,0.0,0.17,2.1476912089159055,5.555555555555555,0.06
1,0.0,0.0,0.0,,,,,,
4,3.3864985683445354,8.333333333333334,0.29,3.0890553181566975,7.6923076923076925,0.29,0.0,0.0,0.03
2,30.213753973567677,50.0,0.6,2.5073763568333933,5.555555555555555,0.09,,,
16,4.048892532133102,10.526315789473685,0.19,0.0,0.0,0.25,4.295382417831811,11.11111111111111,0.19
1,0.0,0.0,0.0,,,,,,
4,0.0,0.0,0.08,0.0,0.0,0.07,0.0,0.0,0.08
1,0.0,50.0,0.67,,,,,,
1,1.9146030690102511,5.0,0.04,,,,,,
24,0.7404766968479392,2.0618556701030926,0.04,0.0,0.0,0.03,1.387819277861591,3.7037037037037037,0.05
1,0.0,0.0,0.0,,,,,,
3,4.196114906296549,10.0,0.3,2.8398387225677895,7.142857142857143,0.08,0.0,0.0,0.19
3,4.072172028109941,24.137931034482758,0.17,4.207993129078362,34.61538461538461,0.24,5.109276028583519,27.77777777777778,0.36
