Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
11,2.1476912089159055,5.555555555555555,0.06,2.8398387225677895,7.142857142857143,0.07,10.682175159905848,20.0,0.18
14,38.05803001674947,46.15384615384615,0.46,38.05803001674947,46.15384615384615,0.46,38.05803001674947,46.15384615384615,0.46
29,3.0890553181566975,7.6923076923076925,0.07,4.196114906296549,10.0,0.1,0.0,0.0,0.0
2,6.178110636313396,15.384615384615385,0.14,0.0,33.333333333333336,0.25,,,
11,0.0,0.0,0.13,1.1599713834969503,3.125,0.1,3.7477767366779213,9.090909090909092,0.26
2,8.116697886877475,16.666666666666668,0.17,3.0890553181566975,7.6923076923076925,0.07,,,
2,19.338531381761726,30.76923076923077,0.31,0.0,0.0,0.09,,,
12,0.0,0.0,0.07,0.0,0.0,0.06,0.0,0.0,0.07
9,3.0890553181566975,7.6923076923076925,0.07,0.0,0.0,0.67,3.0890553181566975,7.6923076923076925,0.07
2,0.0,66.66666666666667,0.33,6.178110636313396,15.384615384615385,0.07,,,
12,0.0,100.0,1.0,0.0,100.0,1.0,3.0890553181566975,7.6923076923076925,0.07
1,3.7477767366779213,9.090909090909092,0.04,,,,,,
8,22.98272185446214,56.25,0.19,10.023154170026984,76.47058823529412,0.22,21.865192607974137,63.07692307692308,0.2
2,23.853422363230624,62.6865671641791,0.28,21.38867649350267,60.294117647058826,0.13,,,
11,0.7772751558853214,2.127659574468085,0.02,0.6488583831481832,1.7857142857142858,0.02,1.8160849415439309,4.761904761904762,0.05
2,21.3643503198117,40.0,0.5,1.6466642419110007,4.3478260869565215,0.02,,,
11,2.719665272174911,11.764705882352942,0.12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.03,22.37467707748559,28.571428571428573,0.35,,,
7,0.0,0.0,0.0,0.5162051047489141,1.4285714285714286,0.01,5.522397783539471,12.5,0.17
2,3.012378646187734,8.0,0.09,15.97357760615681,25.0,0.25,,,
11,15.97357760615681,25.0,0.55,0.5238546714708301,1.4492753623188406,0.03,6.567274736060395,14.285714285714286,0.29
3,12.342109191096414,84.61538461538461,0.39,12.988954671055701,81.48148148148148,0.38,4.127982890932217,80.0,0.23
8,17.163207929947507,61.111111111111114,0.33,5.456794702226416,80.0,0.33,4.3467896603027745,83.33333333333333,0.4
8,0.0,66.66666666666667,0.11,22.330131228702836,49.25373134328358,0.25,26.600825197285094,59.57446808510638,0.36
2,6.529349527685622,75.0,0.3,16.983913939120686,40.0,0.17,,,
11,4.767707020457095,11.11111111111111,0.08,0.0,0.0,0.0,0.0,0.0,0.0
9,1.618678069844116,28.571428571428573,0.18,3.5827235074237973,57.142857142857146,0.16,0.0,0.0,0.13
29,2.9314933890058423,12.307692307692308,0.05,2.347636331141538,6.944444444444445,0.05,12.35622127262679,30.76923076923077,0.26
29,0.5749785925016119,1.5873015873015872,0.01,0.0,0.0,0.0,6.567274736060395,14.285714285714286,0.11
9,1.7574239156849023,10.714285714285714,0.13,0.0,0.0,0.03,0.0,0.0,0.07
6,1.5301683686839007,6.896551724137931,0.05,2.775638555723182,7.407407407407407,0.05,3.2933284838220014,8.695652173913043,0.06
1,15.97357760615681,25.0,0.4,,,,,,
2,10.682175159905848,20.0,0.33,0.5844855918911488,1.6129032258064515,0.01,,,
6,6.574947308955388,21.27659574468085,0.16,10.128952330932195,34.48275862068966,0.3,14.009047908905242,21.568627450980394,0.17
10,12.35622127262679,30.76923076923077,0.19,5.751391809950023,29.41176470588235,0.17,9.866742354207501,16.923076923076923,0.1
29,0.0,0.0,0.03,0.0,0.0,0.02,3.3864985683445354,8.333333333333334,0.24
2,14.976863598615857,29.41176470588235,0.23,41.11336169005198,60.0,0.43,,,
14,6.838548730382315,12.5,0.1,8.369957009386967,12.857142857142858,0.14,11.208466750961147,45.45454545454545,0.33
29,0.0,0.0,0.2,7.126025665760459,10.294117647058824,0.11,0.0,66.66666666666667,0.38
29,1.506189323093867,4.0,0.02,1.727223799216787,4.545454545454546,0.02,0.46833399312669227,1.2987012987012987,0.01
11,1.387819277861591,3.7037037037037037,0.04,2.1476912089159055,5.555555555555555,0.04,1.506189323093867,4.0,0.05
14,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.09
6,1.664356790958625,4.545454545454546,0.03,1.04770934294166,2.898550724637681,0.02,1.7179060012299232,7.6923076923076925,0.08
1,4.767707020457095,11.11111111111111,0.12,,,,,,
2,1.9146030690102511,5.0,0.03,1.5732934811145336,4.166666666666667,0.03,,,
2,0.7144315612998046,1.9607843137254901,0.02,0.918708060432945,2.5,0.02,,,
1,1.199348129252962,3.225806451612903,0.04,,,,,,
1,2.5115381601394384,11.428571428571429,0.19,,,,,,
7,3.9164496650022476,17.391304347826086,0.42,2.159701133933343,9.523809523809524,0.27,1.958224832501124,8.695652173913043,0.29
29,0.0,0.0,0.08,0.0,0.0,0.15,0.0,0.0,0.17
7,0.0,0.0,0.05,0.0,0.0,0.07,0.0,0.0,0.24
7,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.15
2,9.535414040914192,22.22222222222222,0.43,2.445593937240363,6.25,0.29,,,
14,0.0,0.0,0.08,0.0,0.0,0.5,1.0559717178170818,2.857142857142857,0.11
2,8.116697886877475,16.666666666666668,0.15,2.2869567780619007,5.882352941176471,0.06,,,
3,8.00621222454095,70.0,0.36,27.237741316495207,47.61904761904762,0.3,1.1697055077575267,75.0,0.26
8,9.868474509362601,24.050632911392405,0.17,23.834859760813174,55.55555555555556,0.44,17.896429192677505,40.90909090909091,0.28
35,0.0,0.0,0.38,0.0,0.0,0.2,0.0,0.0,0.38
6,59.460355750136046,75.0,0.86,2.719665272174911,11.764705882352942,0.19,39.76353643835252,60.0,0.43
14,0.0,100.0,1.0,4.767707020457095,11.11111111111111,0.1,10.682175159905848,20.0,0.17
1,6.567274736060395,14.285714285714286,0.08,,,,,,
1,6.567274736060395,14.285714285714286,0.07,,,,,,
35,0.0,0.0,0.07,0.0,0.0,0.12,0.0,0.0,0.4
6,0.0,66.66666666666667,0.2,3.21858262703621,18.75,0.17,2.570814443273602,50.0,0.28
14,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.11
2,2.0506623206233634,5.555555555555555,0.05,0.641999201938103,2.985074626865672,0.01,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.06,,,
12,8.392229812593097,20.0,0.23,12.703318703865365,40.0,0.27,2.2869567780619007,5.882352941176471,0.05
2,4.990049701936832,20.0,0.23,4.990049701936832,20.0,0.23,,,
12,3.0890553181566975,7.6923076923076925,0.18,2.8398387225677895,7.142857142857143,0.17,0.0,100.0,1.0
1,10.682175159905848,20.0,0.29,,,,,,
1,0.43384866842485925,1.2048192771084338,0.01,,,,,,
35,0.8954307276600084,2.4390243902439024,0.05,0.0,0.0,0.11,10.682175159905848,20.0,0.54
9,0.0,0.0,0.0,0.0,33.333333333333336,0.2,0.0,33.333333333333336,0.2
1,0.0,33.333333333333336,0.2,,,,,,
35,4.196114906296549,10.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,50.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
8,15.996142821020284,46.05263157894737,0.17,6.907101029845233,33.72093023255814,0.13,4.356535160554664,29.577464788732396,0.16
2,10.78781705022749,58.62068965517241,0.24,15.337774430703707,34.0,0.21,,,
6,0.0,0.0,0.0,0.0,0.0,0.0,5.522397783539471,12.5,0.07
